PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100661437,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/17,200,E,CHESTNUT,ST,8,81300,2
100661439,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/17,3121,S,MORGAN,ST,60,600900,11
100661712,PERMIT - SIGNS,SIGN PERMIT,6/1/17,3519,W,LAWRENCE,AVE,14,140701,33
100661732,PERMIT - SIGNS,SIGN PERMIT,12/5/17,1929,N,HALSTED,ST,7,71800,43
100661735,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/12/17,4418,W,63RD,ST,65,650200,23
100661843,PERMIT - SIGNS,SIGN PERMIT,8/9/17,945,W,69TH,ST,68,681100,6
100661883,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/17,732,E,87TH,PL,44,440700,8
100661977,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/8/17,1057,N,WOOD,ST,24,242100,1
100662041,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/9/17,827,W,ROSCOE,ST,6,62100,44
100662122,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/17,2048,N,ALBANY,AVE,22,221200,32
100662179,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/9/17,200,S,WACKER,DR,32,839100,42
100662233,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,5/1/17,900,W,WASHINGTON,BLVD,28,833000,27
100662541,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/3/17,2000,N,HALSTED,ST,7,71100,43
100662647,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/5/17,739,N,ADA,ST,24,243400,27
100662708,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/1/17,4912,N,ROCKWELL,ST,4,40201,40
100662826,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/5/17,437,E,46TH,PL,38,381200,3
100662833,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/9/17,2935,N,ALBANY,AVE,21,210700,33
100662874,PERMIT - SIGNS,SIGN PERMIT,8/10/17,1654,N,WESTERN,AVE,24,240600,1
100663038,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/3/17,1541,N,WOOD,ST,24,241500,2
100663117,PERMIT - SIGNS,SIGN PERMIT,2/2/17,9304,S,ASHLAND,AVE,73,730300,21
100663284,PERMIT - SIGNS,SIGN PERMIT,9/4/17,621,N,STATE,ST,8,81500,42
100663283,PERMIT - SIGNS,SIGN PERMIT,9/4/17,621,N,STATE,ST,8,81500,42
100663479,PERMIT - SIGNS,SIGN PERMIT,3/2/17,145,S,CAMPBELL,AVE,28,280800,27
100663568,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/4/17,4839,N,PAULINA,ST,3,31000,47
100663696,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/3/17,3719,W,OHIO,ST,23,231500,27
100663817,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,2101,E,72ND,PL,43,430600,5
100664040,PERMIT - SIGNS,SIGN PERMIT,7/12/17,6324,N,WESTERN,AVE,2,20802,50
100664048,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/9/17,5730,N,ODELL,AVE,10,100300,41
100664060,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/4/17,5722,S,ABERDEEN,ST,68,680500,16
100664062,PERMIT - NEW CONSTRUCTION,SELF CERT,1/9/17,2125,W,WEBSTER,AVE,22,832200,32
100664109,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/3/17,2752,W,LAWRENCE,AVE,4,40201,40
100664275,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/11/17,2835,W,EASTWOOD,AVE,14,140800,33
100664280,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/17,7210,S,PERRY,AVE,69,691100,6
100664331,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/8/17,3833,N,KILBOURN,AVE,16,161100,45
100664386,PERMIT - SIGNS,SIGN PERMIT,5/11/17,2407,W,111TH,ST,75,750400,19
100664414,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,4043,N,ST LOUIS,AVE,16,160502,35
100664489,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/6/17,4380,N,ELSTON,AVE,16,160300,39
100664536,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/17,1641,W,HARRISON,ST,28,838200,27
100664596,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/11/17,6430,S,PULASKI,RD,65,650301,13
100664663,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/6/17,646,N,FRANKLIN,ST,8,81800,42
100665002,PERMIT - SIGNS,SIGN PERMIT,5/5/17,1340,E,47TH,ST,39,390100,4
100665033,PERMIT - SIGNS,SIGN PERMIT,11/3/17,1202,W,TAYLOR,ST,28,283200,28
100665035,PERMIT - SIGNS,SIGN PERMIT,11/3/17,1202,W,TAYLOR,ST,28,283200,28
100665038,PERMIT - SIGNS,SIGN PERMIT,11/3/17,1202,W,TAYLOR,ST,28,283200,28
100665039,PERMIT - SIGNS,SIGN PERMIT,11/7/17,1202,W,TAYLOR,ST,28,283200,28
100665041,PERMIT - SIGNS,SIGN PERMIT,11/7/17,1202,W,TAYLOR,ST,28,283200,28
100665044,PERMIT - SIGNS,SIGN PERMIT,11/7/17,1202,W,TAYLOR,ST,28,283200,28
100665047,PERMIT - SIGNS,SIGN PERMIT,11/7/17,1202,W,TAYLOR,ST,28,283200,28
100665050,PERMIT - SIGNS,SIGN PERMIT,11/7/17,1202,W,TAYLOR,ST,28,283200,28
100665058,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/7/17,5000,S,HOMAN,AVE,63,630300,14
100665108,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/3/17,7601,S,CICERO,AVE,65,650500,18
100665217,PERMIT - SIGNS,SIGN PERMIT,8/11/17,215,W,ILLINOIS,ST,8,81800,42
100665249,PERMIT - SIGNS,SIGN PERMIT,4/5/17,3251,W,MONTROSE,AVE,16,160501,33
100665317,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/8/17,4444,S,LOWE,AVE,61,842600,11
100665342,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/3/17,1,E,WACKER,DR,32,320100,42
100665440,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,3253,N,DAMEN,AVE,5,51200,32
100665444,PERMIT - SIGNS,SIGN PERMIT,11/3/17,1325,W,DEVON,AVE,77,30200,48
100665480,PERMIT - SIGNS,SIGN PERMIT,6/7/17,5700,N,CLARK,ST,77,30400,40
100665493,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/3/17,245,W,NORTH,AVE,8,80300,27
100665635,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/17,2010,S,THROOP,ST,31,310600,25
100665662,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/3/17,4932,S,WINCHESTER,AVE,61,611400,15
100665666,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/5/17,11331,S,DR MARTIN L KING JR,DR,49,491400,9
100665675,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/17,3414,W,26TH,ST,30,300700,22
100665708,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/17,4504,N,MOZART,ST,14,140800,33
100665784,PERMIT - SIGNS,SIGN PERMIT,4/3/17,3311,N,CLARK,ST,6,62100,44
100666010,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/1/17,5616,N,KOSTNER,AVE,12,120300,39
100666014,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/17,3724,N,DRAKE,AVE,16,160800,35
100666023,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/17,3734,N,PONTIAC,AVE,17,170500,38
100666043,PERMIT - SIGNS,SIGN PERMIT,7/12/17,823,W,MADISON,ST,28,833100,27
100666045,PERMIT - SIGNS,SIGN PERMIT,7/12/17,823,W,MADISON,ST,28,833100,27
100666046,PERMIT - SIGNS,SIGN PERMIT,7/12/17,823,W,MADISON,ST,28,833100,27
100666155,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/5/17,2307,N,GREENVIEW,AVE,7,832500,2
100666262,PERMIT - ELECTRIC WIRING,ELECTRICAL PLAN REVIEW,3/6/17,2700,N,KARLOV,AVE,22,220702,31
100666325,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/9/17,10620,S,HALSTED,ST,73,730700,34
100666413,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/17,7458,N,WESTERN,AVE,2,20200,50
100666479,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/11/17,1720,N,CAMPBELL,AVE,24,240600,1
100666632,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,6/1/17,9,N,ADA,ST,28,833000,27
100666697,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/3/17,2154,N,CLEVELAND,AVE,7,71300,43
100666746,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/10/17,9932,S,WASHTENAW,AVE,72,720400,19
100666763,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/17,9834,S,WALDEN,PKWY,72,720200,19
100666949,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/12/17,2263,S,WENTWORTH,AVE,34,841100,25
100666988,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/11/17,3328,W,63RD,ST,66,660400,23
100667037,PERMIT - SIGNS,SIGN PERMIT,8/4/17,613,W,DIVERSEY,PKWY,7,70102,43
100667094,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/6/17,1112,N,MOZART,ST,24,240900,26
100667104,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/17,3454,N,RIDGEWAY,AVE,21,831100,30
100667188,PERMIT - SIGNS,SIGN PERMIT,4/3/17,621,W,31ST,ST,60,839800,11
100667238,PERMIT - SIGNS,SIGN PERMIT,3/3/17,2641,N,CICERO,AVE,19,190900,31
100667317,PERMIT - NEW CONSTRUCTION,DIRECT DEVELOPER SERVICES,3/8/17,676,N,LA SALLE,DR,8,81700,42
100667343,PERMIT - SIGNS,SIGN PERMIT,6/9/17,210,W,LAKE,ST,32,839100,42
100667429,PERMIT - SIGNS,SIGN PERMIT,5/2/17,3434,N,BROADWAY,,6,62000,44
100667437,PERMIT - SIGNS,SIGN PERMIT,6/9/17,210,W,LAKE,ST,32,839100,42
100667443,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/1/17,3542,N,SEELEY,AVE,5,50800,47
100667465,PERMIT - SIGNS,SIGN PERMIT,6/9/17,210,W,LAKE,ST,32,839100,42
100667471,PERMIT - SIGNS,SIGN PERMIT,6/9/17,210,W,LAKE,ST,32,839100,42
100667542,PERMIT - SIGNS,SIGN PERMIT,1/4/17,1201,N,DEARBORN,ST,8,80202,2
100667715,PERMIT - NEW CONSTRUCTION,SELF CERT,9/11/17,2108,W,18TH,PL,31,841200,25
100667838,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/4/17,3541,N,BELL,AVE,5,50900,47
100667978,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/1/17,252,S,LARAMIE,AVE,25,252102,29
100668081,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/6/17,1533,E,MARQUETTE,RD,42,843900,5
100668089,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/11/17,7723,S,STATE,ST,69,691300,6
100668172,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,4153,N,BERNARD,ST,16,160502,35
100668174,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/17,2121,N,CLYBOURN,AVE,7,832500,2
100668221,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/12/17,470,W,26TH,ST,60,840100,11
100668256,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/17,5915,N,FOREST GLEN,AVE,12,120300,39
100668269,PERMIT - SIGNS,SIGN PERMIT,3/8/17,3230,W,47TH,ST,58,580400,14
100668509,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,8/2/17,844,N,CALIFORNIA,AVE,24,242700,26
100668515,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,3037,N,SHEFFIELD,AVE,6,63000,44
100668703,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/1/17,1938,N,DAYTON,ST,7,832600,43
100668708,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/1/17,1938,N,DAYTON,ST,7,832600,43
100668876,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/5/17,3856,N,HAMILTON,AVE,5,50500,47
100668968,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/3/17,1720,N,SEDGWICK,ST,7,71700,43
100669065,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/8/17,1926,N,CLEVELAND,AVE,7,71600,43
100669185,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/5/17,6449,N,GLENWOOD,AVE,1,10503,49
100669420,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/9/17,191,W,ADAMS,ST,32,839100,42
100669503,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/17,3520,S,CALIFORNIA,AVE,58,580200,12
100669537,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/9/17,1420,W,AUGUSTA,BLVD,24,242000,2
100669652,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/12/17,2523,N,SOUTHPORT,AVE,7,70600,2
100669643,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/9/17,6848,S,DR MARTIN L KING JR,DR,69,690400,20
100669743,PERMIT - SIGNS,SIGN PERMIT,1/5/17,10900,S,WESTERN,AVE,75,750300,19
100669747,PERMIT - SIGNS,SIGN PERMIT,1/11/17,10900,S,WESTERN,AVE,75,750300,19
100669750,PERMIT - SIGNS,SIGN PERMIT,1/11/17,10900,S,WESTERN,AVE,75,750300,19
100669752,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,7900,S,DREXEL,AVE,44,440101,8
100669857,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/9/17,548,N,SACRAMENTO,BLVD,23,836700,27
100669882,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/10/17,2319,N,WAYNE,AVE,7,832500,2
100669891,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/17,1236,W,EDDY,ST,6,61500,44
100669988,PERMIT - SIGNS,SIGN PERMIT,4/10/17,1,W,SUPERIOR,ST,8,81600,2
100670131,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/17,649,W,113TH,ST,49,491200,34
100670175,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/6/17,3833,N,BROADWAY,,6,60800,46
100670182,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/10/17,615,N,HOMAN,AVE,23,836700,27
100670185,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/9/17,5058,N,SAYRE,AVE,10,100700,41
100670186,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/17,5346,S,WASHTENAW,AVE,63,630500,14
100670196,PERMIT - SIGNS,SIGN PERMIT,1/4/17,2600,W,PERSHING,RD,58,580100,12
100670229,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/3/17,7447,S,SOUTH SHORE,DR,43,431400,7
100670235,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/6/17,1839,N,ORLEANS,ST,7,71500,43
100670327,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/10/17,11,E,WALTON,ST,8,81201,42
100670413,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/17,2539,W,CORTEZ,ST,24,242500,26
100670447,PERMIT - SIGNS,SIGN PERMIT,1/5/17,3450,S,CALIFORNIA,AVE,58,580200,12
100670457,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/6/17,2274,S,BLUE ISLAND,AVE,31,843200,25
100670458,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/6/17,2276,S,BLUE ISLAND,AVE,31,843200,25
100670489,PERMIT - SIGNS,SIGN PERMIT,4/5/17,1840,N,CLYBOURN,AVE,7,832600,2
100670517,PERMIT - SIGNS,SIGN PERMIT,8/1/17,125,W,OHIO,ST,8,81700,42
100670523,PERMIT - SIGNS,SIGN PERMIT,8/1/17,125,W,OHIO,ST,8,81700,42
100670659,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/3/17,7617,S,RACINE,AVE,71,710200,17
100670696,PERMIT - SIGNS,SIGN PERMIT,5/12/17,2325,W,DEVON,AVE,2,20901,50
100670722,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/7/17,407,N,ELIZABETH,ST,24,243400,27
100670796,PERMIT - SIGNS,SIGN PERMIT,3/8/17,5304,N,BROADWAY,,77,30800,48
100670877,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/1/17,254,W,31ST,ST,34,340400,11
100670948,PERMIT - SIGNS,SIGN PERMIT,5/2/17,41,W,87TH,ST,44,842400,21
100670949,PERMIT - SIGNS,SIGN PERMIT,5/2/17,41,W,87TH,ST,44,842400,21
100671001,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/17,3820,N,CLARK,ST,6,60500,44
100671090,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/1/17,5727,N,LANSING,AVE,12,120200,39
100671145,PERMIT - SIGNS,SIGN PERMIT,2/7/17,58,E,OAK,ST,8,81201,42
100671147,PERMIT - SIGNS,SIGN PERMIT,2/7/17,58,E,OAK,ST,8,81201,42
100671185,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/12/17,6432,S,MARYLAND,AVE,42,420800,20
100671187,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/4/17,1743,N,CICERO,AVE,25,831300,37
100671202,PERMIT - NEW CONSTRUCTION,DIRECT DEVELOPER SERVICES,2/9/17,6253,S,COTTAGE GROVE,AVE,42,420400,20
100671268,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/10/17,202,E,WALTON,ST,8,81202,42
100671272,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/7/17,5922,S,WASHTENAW,AVE,66,835000,16
100671286,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/1/17,1927,W,ERIE,ST,24,243100,1
100671324,PERMIT - SIGNS,SIGN PERMIT,5/8/17,1165,N,CLARK,ST,8,81000,2
100671326,PERMIT - SIGNS,SIGN PERMIT,5/8/17,1165,N,CLARK,ST,8,81000,2
100671359,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/17,4052,W,ARMITAGE,AVE,20,200402,26
100671374,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/8/17,2417,N,ARTESIAN,AVE,22,830900,1
100671443,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/4/17,8014,S,SAGINAW,AVE,46,460302,7
100671501,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/4/17,927,N,RIDGEWAY,AVE,23,231200,27
100671514,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/17,3815,W,MARQUETTE,RD,65,650400,13
100671559,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/17,2511,N,MCVICKER,AVE,19,190601,30
100671683,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/17,1829,N,ORCHARD,ST,7,71800,43
100671781,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/17,6206,N,MOODY,AVE,10,100100,39
100671880,PERMIT - SIGNS,SIGN PERMIT,4/7/17,2955,N,ASHLAND,AVE,6,62700,32
100671897,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,8233,S,MARYLAND,AVE,44,440102,8
100671996,PERMIT - SIGNS,SIGN PERMIT,6/9/17,3300,N,BROADWAY,,6,62000,44
100672002,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/4/17,3636,W,AUGUSTA,BLVD,23,231200,27
100672007,PERMIT - SIGNS,SIGN PERMIT,6/9/17,3300,N,BROADWAY,,6,62000,44
100672013,PERMIT - SIGNS,SIGN PERMIT,6/9/17,3300,N,BROADWAY,,6,62000,44
100672024,PERMIT - SIGNS,SIGN PERMIT,1/4/17,2001,N,HALSTED,ST,7,71200,43
100672026,PERMIT - SIGNS,SIGN PERMIT,1/4/17,2001,N,HALSTED,ST,7,71200,43
100672027,PERMIT - SIGNS,SIGN PERMIT,1/4/17,2001,N,HALSTED,ST,7,71200,43
100672236,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/17,3800,W,PETERSON,AVE,13,130100,39
100672245,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/3/17,720,N,WILLARD,CT,24,243400,27
100672318,PERMIT - SIGNS,SIGN PERMIT,5/12/17,300,N,ELIZABETH,ST,28,833000,27
100672348,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/11/17,3004,W,CHASE,AVE,2,20200,50
100686022,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/11/17,4255,N,OAK PARK,AVE,17,170100,38
100672573,PERMIT - SIGNS,SIGN PERMIT,1/3/17,5033,N,ELSTON,AVE,14,140400,39
100672575,PERMIT - SIGNS,SIGN PERMIT,1/3/17,5033,N,ELSTON,AVE,14,140400,39
100672576,PERMIT - SIGNS,SIGN PERMIT,1/3/17,5033,N,ELSTON,AVE,14,140400,39
100672647,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,5/3/17,2918,N,LAKEWOOD,AVE,6,62800,32
100672653,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,5/3/17,2915,N,LINCOLN,AVE,6,62800,32
100672709,PERMIT - SIGNS,SIGN PERMIT,4/5/17,1535,N,DAYTON,ST,8,842200,2
100672785,PERMIT - SIGNS,SIGN PERMIT,2/9/17,2407,W,23RD,ST,31,841300,25
100672798,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/3/17,4320,W,WRIGHTWOOD,AVE,20,200200,31
100672871,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/11/17,3502,N,SHEFFIELD,AVE,6,832000,44
100672875,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/8/17,46,E,OAK,ST,8,81201,42
100672949,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,1/11/17,2239,W,BELMONT,AVE,5,843700,32
100672954,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/5/17,2500,W,BRADLEY,PL,5,843700,47
100672951,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/9/17,5428,W,WAVELAND,AVE,15,150700,36
100686023,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/11/17,8150,S,COTTAGE GROVE,AVE,44,440201,8
100673001,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/3/17,4245,N,LINCOLN,AVE,5,50200,47
100673081,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,1945,N,KEDZIE,AVE,22,222600,1
100673090,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/10/17,2021,W,FULTON,ST,28,837800,27
100673147,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/17,3812,W,EDDY,ST,21,831100,30
100673157,PERMIT - SIGNS,SIGN PERMIT,2/6/17,6603,W,DIVERSEY,AVE,18,831600,29
100673170,PERMIT - SIGNS,SIGN PERMIT,2/6/17,6603,W,DIVERSEY,AVE,18,831600,29
100673462,PERMIT - SIGNS,SIGN PERMIT,1/4/17,2506,N,LINCOLN,AVE,7,70300,43
100673516,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/17,5401,N,LINDER,AVE,11,110501,45
100673525,PERMIT - SIGNS,SIGN PERMIT,2/6/17,6603,W,DIVERSEY,AVE,18,831600,29
100673526,PERMIT - SIGNS,SIGN PERMIT,2/6/17,6603,W,DIVERSEY,AVE,18,831600,29
100673558,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/7/17,1349,N,BELL,AVE,24,241200,1
100673587,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/17,2036,W,ROSCOE,ST,5,50800,32
100673593,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/1/17,2218,W,MELROSE,ST,5,51000,32
100673623,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/17,3820,N,SEELEY,AVE,5,50500,47
100673668,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/3/17,25,E,SUPERIOR,ST,8,81500,42
100673701,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/1/17,1125,E,55TH,ST,41,836200,5
100673767,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,1/12/17,8531,S,SAGINAW,AVE,46,460301,7
100673770,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,1/12/17,10,E,112TH,ST,49,491400,9
100673786,PERMIT - SIGNS,SIGN PERMIT,3/3/17,4110,W,PETERSON,AVE,13,130200,39
100673792,PERMIT - SIGNS,SIGN PERMIT,2/7/17,4110,W,PETERSON,AVE,13,130200,39
100688819,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/1/17,5,S,COLUMBUS,DR,32,320100,42
100674004,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/10/17,11201,S,TROY,ST,74,740100,19
100674025,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/17,4426,N,AUSTIN,AVE,15,150501,38
100674029,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/10/17,2132,N,MAGNOLIA,AVE,7,832500,2
100674064,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/10/17,4455,N,SACRAMENTO,AVE,14,140800,33
100674068,PERMIT - SIGNS,SIGN PERMIT,6/6/17,5636,W,IRVING PARK,RD,15,150402,38
100674078,PERMIT - SIGNS,SIGN PERMIT,6/6/17,5636,W,IRVING PARK,RD,15,150402,38
100674080,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/4/17,6243,W,BELMONT,AVE,19,190401,36
100674083,PERMIT - SIGNS,SIGN PERMIT,6/6/17,5636,W,IRVING PARK,RD,15,150402,38
